set_no,name,theme_group,theme,subtheme,year,dimensions,weight,piece_cnt,minifig_cnt,inventory_url,minifig_url,store_price,current_price,rating_value,rating_votes,tags,set_type,packaging,notes
7672-1,Rogue Shadow,Licensed,Star Wars,Legends,2008,48 x 28.8 x 7.2 cm (18.9 x 11.3 x 2.8 in),0.99Kg (2.18 lb),482,3,/inventories/7672-1,/minifigs/inset-7672-1,"£48.95, $49.99","New: $161, Used: $62",4.2,37,"Darth Vader, Galen Marek, Juno Eclipse",Normal,Box,Appears in Star Wars: The Force Unleashed
7673-1,Magna Guard Starfighter,Licensed,Star Wars,The Clone Wars,2008,43.2 x 28.8 x 7.2 cm (17 x 11.3 x 2.8 in),0.77Kg (1.7 lb),431,2,/inventories/7673-1,/minifigs/inset-7673-1,"£39.15, $44.99","New: $76, Used: $36",4.4,23,"Magnaguard, Cartoon, Separatists",Normal,Box,
7674-1,V-19 Torrent,Licensed,Star Wars,The Clone Wars,2008,48 x 28.8 x 7.2 cm (18.9 x 11.3 x 2.8 in),0.99Kg (2.18 lb),471,1,/inventories/7674-1,/minifigs/inset-7674-1,"£48.95, $54.99","New: $111, Used: $53",4.4,29,"Clone Pilot, Starfighter, Cartoon",Normal,Box,
7675-1,AT-TE Walker,Licensed,Star Wars,The Clone Wars,2008,48 x 38.4 x 9.6 cm (18.9 x 15.1 x 3.8 in),1.53Kg (3.37 lb),798,6,/inventories/7675-1,/minifigs/inset-7675-1,"£69.99, $89.99","New: $233, Used: $121",4.6,45,"Ahsoka Tano, Anakin Skywalker, Battle Droid, Captain Rex, Clone Trooper, Rotta, Walker, Cartoon, Droid, Stap",Normal,Box,
7676-1,Republic Attack Gunship,Licensed,Star Wars,The Clone Wars,2008,65.2 x 38.4 x 9.6 cm (25.7 x 15.1 x 3.8 in),2.04Kg (4.49 lb),1034,7,/inventories/7676-1,/minifigs/inset-7676-1,"£84.99, $119.99","New: $342, Used: $159",4.8,72,"Asajj Ventress, Clone Trooper, Commander Cody, Obi-Wan Kenobi, Plo Koon, Spy Droid, Cartoon, Droid",Normal,Box,
7678-1,Droid Gunship,Licensed,Star Wars,The Clone Wars,2008,,,329,3,/inventories/7678-1,/minifigs/inset-7678-1,"£24.49, $29.99","New: $55, Used: $28",4.4,14,"Battle Droid, Cartoon, Separatists, Droid",Normal,Box,An exclusive release set in many countries and not shown in the general consumer catalogue; also available from LEGO Shop At Home. 
7679-1,Republic Fighter Tank,Licensed,Star Wars,The Clone Wars,2008,,,592,2,/inventories/7679-1,/minifigs/inset-7679-1,"£48.95, $49.99","New: $147, Used: $67",4.9,28,"Clone Trooper, Cartoon",Normal,Box,
7680-1,The Twilight,Licensed,Star Wars,The Clone Wars,2008,,,882,4,/inventories/7680-1,/minifigs/inset-7680-1,"£68.49, $99.99","New: $140, Used: $96",4.3,9,"Ahsoka Tano, Anakin Skywalker, R2-D2, Rotta, Cartoon, Droid, Smuggler",Normal,Box,
7681-1,Separatist Spider Droid,Licensed,Star Wars,The Clone Wars,2008,,,206,5,/inventories/7681-1,/minifigs/inset-7681-1,"£21.49, $29.99","New: $73, Used: $36",3.9,48,"Battle Droid Commander, Battle Droid, Clone Trooper, Commander Fox, Super Battle Droid, Walker, Cartoon, Separatists, Droid, Geonosis",Normal,Box,
7723-1,Police Pontoon Plane,Modern day,City,Police,2008,48 x 28.8 x 9.6 cm (18.9 x 11.3 x 3.8 in),0.84Kg (1.85 lb),215,1,/inventories/7723-1,/minifigs/inset-7723-1,"£34.99, $39.99","New: $61, Used: $15",3.8,4,"Aircraft, Police, Airplane, Seaplane",Normal,Box,
7724-1,City Advent Calendar,Modern day,City,Seasonal,2008,38.4 x 28.8 x 7.2 cm (15.1 x 11.3 x 2.8 in),0.41Kg (0.9 lb),196,10,/inventories/7724-1,/minifigs/inset-7724-1,"£14.99, $29.99","New: $34, Used: $24",4.6,5,"Police, Microscale, Christmas, Camera, Cart, Cat, Submarine, Kitchen, Bbq, Snowman, Snowmobile",Normal,Box,
7726-1,Coast Guard Truck with Speed Boat,Modern day,City,Coast Guard,2008,48 x 28.8 x 6 cm (18.9 x 11.3 x 2.4 in),0.74Kg (1.63 lb),361,2,/inventories/7726-1,/minifigs/inset-7726-1,"£17.09, $39.99","New: $55, Used: $17",3.5,6,"Trailer, 4X4, Speedboat, Beach",Normal,Box,
7728-1,Jet Pack,Action/Adventure,Space,Mars Mission,2008,,,,0,,,,"New: Not known, Used: Not known",,,"Space, Unreleased",Normal,,This set was not released but appears in LEGO customer service listings.
7729-1,Alien Flyer,Action/Adventure,Space,Mars Mission,2008,,,,0,,,,"New: Not known, Used: Not known",,,"Spaceship, Unreleased",Normal,,This set was not released but appears in LEGO customer service listings.
7731-1,Mail Van,Modern day,City,Cargo,2008,19 x 9.5 x 4.6 cm (7.5 x 3.7 x 1.8 in),,66,1,/inventories/7731-1,/minifigs/inset-7731-1,"£4.89, $7.99","New: $37 , Used: $13",4.5,15,"Van, Post, Mail",Normal,Box,
7732-1,Air Mail,Modern day,City,Cargo,2008,,,88,1,/inventories/7732-1,/minifigs/inset-7732-1,"£7.79, $14.99","New: $33, Used: $10",4.6,12,"Aircraft, Post, Mail",Normal,Box,Included in 66307-1 
7733-1,Truck & Forklift,Modern day,City,Cargo,2008,,,343,2,/inventories/7733-1,/minifigs/inset-7733-1,"£19.55, $24.99","New: $75, Used: $31",4.8,18,"Truck, Octan, Trailer, Forklift, Cargo",Normal,Box,Included in 66256-1 66260-1 
7734-1,Cargo Plane,Modern day,City,Cargo,2008,,,463,3,/inventories/7734-1,/minifigs/inset-7734-1,"£34.25, $49.99","New: $162, Used: $63",4.7,12,"Aircraft, Airplane, Airport, Cargo",Normal,Box,Included in 66260-1 
7736-1,Coast Guard Quad Bike,Modern day,City,Coast Guard,2008,14.4 x 9.6 x 4.8 cm (5.7 x 3.8 x 1.9 in),0.07Kg (0.15 lb),33,1,/inventories/7736-1,/minifigs/inset-7736-1,"£3.45, $4.99","New: $9, Used: $3",4.5,13,Beach,Normal,Box,Included in 66290-1 66306-1 
7737-1,Coast Guard 4WD & Jet Scooter,Modern day,City,Coast Guard,2008,24 x 14.4 x 4.8 cm (9.4 x 5.7 x 1.9 in),0.19Kg (0.42 lb),130,1,/inventories/7737-1,/minifigs/inset-7737-1,"£8.79, $9.99","New: $22, Used: $7",4.4,14,"Trailer, 4X4, Beach, Jetski",Normal,Box,Included in 66290-1 66306-1 
7738-1,Coast Guard Helicopter & Life Raft,Modern day,City,Coast Guard,2008,48 x 28.8 x 9.6 cm (18.9 x 11.3 x 3.8 in),0.91Kg (2 lb),445,4,/inventories/7738-1,/minifigs/inset-7738-1,"£36.19, $39.99","New: $62, Used: $23",4.4,18,"Aircraft, Helicopter, Shark",Normal,Box,Included in 66290-1 66306-1 
7739-1,Coast Guard Patrol Boat & Tower,Modern day,City,Coast Guard,2008,48 x 38.4 x 9.6 cm (18.9 x 15.1 x 3.8 in),1.42Kg (3.13 lb),444,4,/inventories/7739-1,/minifigs/inset-7739-1,"£48.95, $59.99","New: $116, Used: $42",4.5,12,"Octan, Boat, Crane, Ship, Dinghy",Normal,Box,
7741-1,Police Helicopter,Modern day,City,Police,2008,24 x 14.4 x 4.8 cm (9.4 x 5.7 x 1.9 in),0.17Kg (0.37 lb),94,1,/inventories/7741-1,/minifigs/inset-7741-1,"£9.99, $9.99","New: $15, Used: $4",4.6,31,"Aircraft, Helicopter, Police, Camera",Normal,Box,Included in 66247-1 66255-1 66257-1 66282-1 66329-1 66363-1 66375-1 66389-1 66412-1 
7743-1,Police Command Centre,Modern day,City,Police,2008,57.6 x 28.8 x 7.2 cm (22.7 x 11.3 x 2.8 in),1.08Kg (2.38 lb),524,4,/inventories/7743-1,/minifigs/inset-7743-1,"£39.99, $44.99","New: $72, Used: $20",4.3,13,"Police, Truck, Trailer",Normal,Box,Included in 66246-1 66305-1 
7744-1,Police Headquarters,Modern day,City,Police,2008,65.2 x 38.4 x 9.6 cm (25.7 x 15.1 x 3.8 in),2.4Kg (5.29 lb),953,7,/inventories/7744-1,/minifigs/inset-7744-1,"£69.99, $89.99","New: $170, Used: $49",4.9,21,"Police, Baseplate, Motorcycle, Dog, Car, Camera, Van",Normal,Box,Included in 66257-1 
7796-1,House,Model making,Creator,,2008,,,56,0,/inventories/7796-1,,,"New: Not known, Used: Not known",,,"Polybag, House, Microscale, Beach, Unreleased",Normal,Polybag,LEGO has confirmed that this set was never produced.
7797-1,Bi-Plane,Model making,Creator,,2008,,,37,0,/inventories/7797-1,,,"New: $10, Used: $4",5.0,2,"Polybag, Aircraft, Microscale, Biplane",Normal,Polybag,[UK] Set given away free with the Daily Mirror newspaper in October 2008. Promotion also in Ireland.
7798-1,Stegosaurus,Model making,Creator,,2008,,,47,0,/inventories/7798-1,,,"New: $6, Used: $3",5.0,2,"Polybag, Microscale, Dinosaur, Stegosaurus",Normal,Polybag,[UK] Daily Mirror promotion October 2009.
7799-1,Cargo Copter,Model making,Creator,,2008,,,40,0,/inventories/7799-1,,,"New: $3, Used: $2",3.5,2,"Polybag, Aircraft, Helicopter, Microscale",Normal,Polybag,[UK] Daily Mirror promotion October 2009.
7884-1,Batman's Buggy: The Escape of Mr. Freeze,Licensed,Batman,,2008,24 x 14.4 x 4.8 cm (9.4 x 5.7 x 1.9 in),0.13Kg (0.29 lb),76,2,/inventories/7884-1,/minifigs/inset-7884-1,"£9.99, $9.99","New: $193, Used: $44",2.8,16,"Batman, Mr Freeze, 4X4, Ice",Normal,Box,
7885-1,Robin's Scuba Jet: Attack of The Penguin,Licensed,Batman,,2008,28.8 x 28.8 x 6 cm (11.3 x 11.3 x 2.4 in),0.46Kg (1.01 lb),207,2,/inventories/7885-1,/minifigs/inset-7885-1,"£19.99, $19.99","New: $95, Used: $51",4.1,13,"Robin, The Penguin, Submarine, Penguin",Normal,Box,
7886-1,The Batcycle: Harley Quinn's Hammer Truck,Licensed,Batman,,2008,38.4 x 28.8 x 7.2 cm (15.1 x 11.3 x 2.8 in),0.64Kg (1.41 lb),267,2,/inventories/7886-1,/minifigs/inset-7886-1,"£29.99, $29.99","New: $190, Used: $95",4.6,8,"Batman, Harley Quinn, Truck, Batcycle, Quinnmobile",Normal,Box,
7888-1,The Tumbler: Joker's Ice Cream Surprise,Licensed,Batman,,2008,48 x 28.8 x 9.6 cm (18.9 x 11.3 x 3.8 in),0.91Kg (2 lb),449,3,/inventories/7888-1,/minifigs/inset-7888-1,"£39.99, $49.99","New: $418, Used: $214",4.7,12,"Batman, The Joker, The Joker’s Henchman, Truck, Batmobile",Normal,Box,
7979-1,Castle Advent Calendar,Historical,Castle,Seasonal,2008,,,176,9,/inventories/7979-1,/minifigs/inset-7979-1,"£12.99, $30.00","New: $61, Used: $34",4.7,3,"Cart, Spider, Snake, Skeletons, Magic, Catapult, Trolls, Bat, Dwarves",Normal,Box,
8028-1,TIE Fighter,Licensed,Star Wars,Mini Building Set,2008,,,44,0,/inventories/8028-1,,$4.99,"New: $4, Used: $2",4.6,7,"Polybag, Microscale, Starfighter",Normal,Polybag,"[UK] Free with orders of £50 or more during March 2012.[UK] Free with The Sun newspaper on Sunday 27th May.[US] Available from Target Stores, 2013.[DE] Given away at the LEGO Club Day at LEGOLAND Deutschland in October 2008."
8029-1,Mini Snowspeeder,Licensed,Star Wars,Episode V,2008,,,66,0,/inventories/8029-1,,,"New: Not known, Used: Not known",,,"Microscale, Hoth, Unreleased, Snowspeeder",Normal,,Building instructions can be downloaded from LEGO.com
8031-1,V-19 Torrent,Licensed,Star Wars,The Clone Wars,2008,,,66,0,/inventories/8031-1,,$3.99,"New: $6, Used: $4",4.8,8,"Polybag, Microscale, Starfighter, Cartoon",Normal,Polybag,
8111-1,River Dragon,Action/Adventure,Exo-Force,Deep Jungle,2008,14.4 x 19.2 x 4.8 cm (5.7 x 7.6 x 1.9 in),0.17Kg (0.37 lb),112,1,/inventories/8111-1,/minifigs/inset-8111-1,"£4.89, $7.99","New: $26, Used: $13",4.3,8,"Mech, Robot",Normal,Box,
8112-1,Arachnoid Stalker,Action/Adventure,Exo-Force,Deep Jungle,2008,14.4 x 19.2 x 4.8 cm (5.7 x 7.6 x 1.9 in),0.15Kg (0.33 lb),131,1,/inventories/8112-1,/minifigs/inset-8112-1,"£4.99, $7.99","New: $25, Used: $10",4.6,7,"Mech, Robot, Spider",Normal,Box,
8113-1,Assault Tiger,Action/Adventure,Exo-Force,Deep Jungle,2008,19.2 x 28.8 x 4.8 cm (7.6 x 11.3 x 1.9 in),0.39Kg (0.86 lb),163,1,/inventories/8113-1,/minifigs/inset-8113-1,"£9.99, $14.99","New: $28, Used: $14",4.5,13,"Mech, Robot",Normal,Box,
8114-1,Chameleon Hunter,Action/Adventure,Exo-Force,Deep Jungle,2008,19.2 x 28.8 x 4.8 cm (7.6 x 11.3 x 1.9 in),0.36Kg (0.79 lb),188,1,/inventories/8114-1,/minifigs/inset-8114-1,"£9.79, $14.99","New: $35, Used: $25",4.4,5,"Mech, Robot",Normal,Box,
8115-1,Dark Panther,Action/Adventure,Exo-Force,Deep Jungle,2008,19.2 x 28.8 x 4.8 cm (7.6 x 11.3 x 1.9 in),0.36Kg (0.79 lb),244,3,/inventories/8115-1,/minifigs/inset-8115-1,"£9.79, $14.99","New: $33, Used: $18",4.2,5,"Mech, Robot, Panther",Normal,Box,
8117-1,Storm Lasher,Action/Adventure,Exo-Force,Deep Jungle,2008,28.8 x 28.8 x 4.8 cm (11.3 x 11.3 x 1.9 in),0.43Kg (0.95 lb),283,1,/inventories/8117-1,/minifigs/inset-8117-1,"£14.65, $19.99","New: $34, Used: $25",5.0,5,"Aircraft, Robot",Normal,Box,
8118-1,Hybrid Rescue Tank,Action/Adventure,Exo-Force,Deep Jungle,2008,38.4 x 28.8 x 6 cm (15.1 x 11.3 x 2.4 in),0.78Kg (1.72 lb),347,2,/inventories/8118-1,/minifigs/inset-8118-1,"£19.99, $29.99","New: $55, Used: $38",4.8,6,"Aircraft, Robot, Converts",Normal,Box,
8148-1,EZ-Roadster,Racing,Racers,Tiny Turbos,2008,10.2 x 14.7 x 4.8 cm (4 x 5.8 x 1.9 in),0.1Kg (0.22 lb),45,0,/inventories/8148-1,,"£2.99, $4.99","New: $9, Used: $2",4.7,3,Microscale,Normal,Canister,Included in 66288-1 
8149-1,Midnight Streak,Racing,Racers,Tiny Turbos,2008,10.2 x 14.7 x 4.8 cm (4 x 5.8 x 1.9 in),0.09Kg (0.2 lb),43,0,/inventories/8149-1,,"£2.99, $4.99","New: $15, Used: $5",4.2,5,Microscale,Normal,Canister,Included in 66288-1 
8150-1,ZX Turbo,Racing,Racers,Tiny Turbos,2008,10.2 x 14.7 x 4.8 cm (4 x 5.8 x 1.9 in),0.1Kg (0.22 lb),55,0,/inventories/8150-1,,"£2.99, $4.99","New: $10, Used: $4",4.6,9,Microscale,Normal,Canister,Included in 66288-1 
8151-1,Adrift Sport,Racing,Racers,Tiny Turbos,2008,,,52,0,/inventories/8151-1,,"£2.99, $4.99","New: $9, Used: $5",4.3,4,"Microscale, Convertible",Normal,Canister,
8152-1,Speed Chasing,Racing,Racers,Tiny Turbos,2008,28.8 x 19.2 x 4.8 cm (11.3 x 7.6 x 1.9 in),0.23Kg (0.51 lb),142,0,/inventories/8152-1,,"£7.79, $12.99","New: $11, Used: $7",3.8,4,"Aircraft, Helicopter, Police, Microscale, Car",Normal,Box,
8153-1,Ferrari F1 Truck,Racing,Racers,Tiny Turbos,2008,28.8 x 28.8 x 6 cm (11.3 x 11.3 x 2.4 in),0.45Kg (0.99 lb),270,0,/inventories/8153-1,,"£15.65, $19.99","New: $46, Used: $10",4.3,4,"Truck, Microscale, Electric, Trailer, Racing, Shell, Ferrari, Italy, Iveco",Normal,Box,
8154-1,Brick Street Customs,Racing,Racers,Tiny Turbos,2008,57.6 x 38.4 x 7.2 cm (22.7 x 15.1 x 2.8 in),1.61Kg (3.55 lb),1021,0,/inventories/8154-1,,"£34.25, $69.99","New: $79, Used: $50",4.0,1review,"Truck, Fire, Microscale, Shop, Trailer, Van, Workshop",Normal,Box,
8155-1,Ferrari F1 Pit,Racing,Racers,Tiny Turbos,2008,48 x 28.8 x 6 cm (18.9 x 11.3 x 2.4 in),0.8Kg (1.76 lb),482,0,/inventories/8155-1,,"£24.99, $39.99","New: $90, Used: $58",,,"Truck, Microscale, Trailer, Racing, Shell, Ferrari, Iveco",Normal,Box,
8156-1,Ferrari FXX 1:17,Racing,Racers,Ferrari,2008,38.4 x 38.4 x 7.2 cm (15.1 x 15.1 x 2.8 in),1.04Kg (2.29 lb),626,0,/inventories/8156-1,,"£31.29, $49.99","New: $120, Used: $80",4.2,6,Ferrari,Normal,Box,
8157-1,Ferrari F1 1:9,Racing,Racers,Ferrari,2008,65.2 x 38.4 x 9.6 cm (25.7 x 15.1 x 3.8 in),2.05Kg (4.52 lb),997,0,/inventories/8157-1,,"£73.39, $89.99","New: $316, Used: $151",4.6,7,"Racing, Shell, Ferrari",Normal,Box,
8158-1,Speed Racer & Snake Oiler,Racing,Racers,Speed Racer,2008,28.8 x 28.8 x 6 cm (11.3 x 11.3 x 2.4 in),0.46Kg (1.01 lb),242,2,/inventories/8158-1,/minifigs/inset-8158-1,"£12.69, $19.99","New: $69, Used: $33",4.0,7,"Snake Oiler, Speed Racer, Racing",Normal,Box,
8159-1,Racer X & Taejo Togokhan,Racing,Racers,Speed Racer,2008,28.8 x 28.8 x 6 cm (11.3 x 11.3 x 2.4 in),0.45Kg (0.99 lb),237,2,/inventories/8159-1,/minifigs/inset-8159-1,"£12.69, $19.99","New: $54, Used: $26",4.8,6,"Racer X, Taejo Togokahn, Racing",Normal,Box,
8160-1,Cruncher Block & Racer X,Racing,Racers,Speed Racer,2008,48 x 28.8 x 7.2 cm (18.9 x 11.3 x 2.8 in),0.85Kg (1.87 lb),367,4,/inventories/8160-1,/minifigs/inset-8160-1,"£24.49, $39.99","New: $44, Used: $19",3.0,1review,"Cruncher Block, Cruncher Block’s Driver, Racer X, Taejo Togokahn, Truck, Trailer",Normal,Box,
8161-1,Grand Prix Race,Racing,Racers,Speed Racer,2008,48 x 38.4 x 7.2 cm (18.9 x 15.1 x 2.8 in),1.22Kg (2.69 lb),595,7,/inventories/8161-1,/minifigs/inset-8161-1,"£34.99, $59.99","New: $105, Used: $60",5.0,5,"Cannonball Taylor, Commentator, Grey Ghost, Pops Racer, Speed Racer, Spritle, Trixie, Racing, Monkey",Normal,Box,
8290-1,Mini Forklift,Technical,Technic,,2008,14.4 x 14.4 x 6 cm (5.7 x 5.7 x 2.4 in),0.15Kg (0.33 lb),89,0,/inventories/8290-1,,"£4.89, $7.99","New: $16, Used: $8",4.6,7,"Microscale, Forklift",Normal,Box,Included in 66318-1 
8291-1,Dirt Bike,Technical,Technic,,2008,28.8 x 28.8 x 6 cm (11.3 x 11.3 x 2.4 in),0.45Kg (0.99 lb),248,0,/inventories/8291-1,,"£18.59, $24.99","New: $123, Used: $32",4.3,6,Motorcycle,Normal,Box,
8292-1,Cherry Picker,Technical,Technic,,2008,57.6 x 28.8 x 7.2 cm (22.7 x 11.3 x 2.8 in),1.34Kg (2.95 lb),726,0,/inventories/8292-1,,"£51.85, $59.99","New: $175, Used: $54",4.3,6,"Truck, Electric, Construction",Normal,Box,
8293-1,LEGO® Power Functions Motor Set,Technical,Power Functions,Technic,2008,26.2 x 14.1 x 4.8 cm (10.3 x 5.6 x 1.9 in),0.19Kg (0.42 lb),10,0,/inventories/8293-1,,"£34.99, $29.99, 36.99€","New: $28, Used: $22",4.0,4,,Normal,Box,Included in 66318-1 66359-1 66433-1 
8294-1,Excavator,Technical,Technic,,2008,38.4 x 38.4 x 7.2 cm (15.1 x 15.1 x 2.8 in),0.99Kg (2.18 lb),720,0,/inventories/8294-1,,"£41.09, $59.99","New: $44, Used: $53",4.4,9,"Construction, Excavator",Normal,Box,Included in 66300-1 66318-1 
8295-1,Telescopic Handler,Technical,Technic,,2008,57.6 x 38.4 x 7.2 cm (22.7 x 15.1 x 2.8 in),1.91Kg (4.21 lb),1182,0,/inventories/8295-1,,"£61.65, $89.99","New: $122, Used: $85",3.4,12,"Construction, Telehandler",Normal,Box,
8296-1,Dune Buggy,Technical,Technic,,2008,28.8 x 19.2 x 7.2 cm (11.3 x 7.6 x 2.8 in),0.37Kg (0.81 lb),199,0,/inventories/8296-1,,"£13.69, $19.99","New: $44, Used: $16",4.6,10,"Dune Buggy, Functional Steering, Off Roader",Normal,Box,
8297-1,Off-Roader,Technical,Technic,,2008,65.2 x 38.4 x 9.6 cm (25.7 x 15.1 x 3.8 in),2.3Kg (5.07 lb),1097,0,/inventories/8297-1,,"£99.99, $119.99","New: $183, Used: $94",3.5,10,"Electric, Sprung",Normal,Box,
8490-1,Desert Hopper,Racing,Racers,Power Racers,2008,24 x 14.4 x 6 cm (9.4 x 5.7 x 2.4 in),0.22Kg (0.48 lb),92,0,/inventories/8490-1,,"£6.99, $9.99","New: $17, Used: $4",5.0,1review,"Pullback Motor, Racing Car, Stunt Ramp",Normal,Box,
8491-1,Ram Rod,Racing,Racers,Power Racers,2008,24 x 14.4 x 6 cm (9.4 x 5.7 x 2.4 in),0.22Kg (0.48 lb),72,0,/inventories/8491-1,,"£6.99, $9.99","New: $8, Used: $4",5.0,2,"Pullback Motor, Racing Car",Normal,Box,
8492-1,Mud Hopper,Racing,Racers,Power Racers,2008,24 x 14.4 x 6 cm (9.4 x 5.7 x 2.4 in),0.23Kg (0.51 lb),59,0,/inventories/8492-1,,"£6.99, $9.99","New: $17, Used: $1",3.0,1review,"Off Roader, Pullback Motor, Racing Car",Normal,Box,
8493-1,Red Ace,Racing,Racers,Power Racers,2008,24 x 14.4 x 6 cm (9.4 x 5.7 x 2.4 in),0.21Kg (0.46 lb),82,0,/inventories/8493-1,,"£6.85, $9.99","New: $24, Used: $6",3.5,2,Technic,Normal,Box,
8494-1,Ring of Fire,Racing,Racers,Power Racers,2008,38.4 x 28.8 x 6 cm (15.1 x 11.3 x 2.4 in),0.63Kg (1.39 lb),268,0,/inventories/8494-1,,"£19.99, $29.99","New: $12, Used: $20",3.0,1review,"Technic, Slammer",Normal,Box,
8495-1,Crosstown Craze,Racing,Racers,Tiny Turbos,2008,48 x 28.8 x 6 cm (18.9 x 11.3 x 2.4 in),0.72Kg (1.59 lb),503,0,/inventories/8495-1,,"£24.49, $39.99","New: $72, Used: $21",5.0,1review,"Truck, Microscale, Trailer, Van, Limousine",Normal,Box,
8496-1,Desert Hammer,Racing,Racers,Power Racers,2008,38.4 x 38.4 x 7.2 cm (15.1 x 15.1 x 2.8 in),1.07Kg (2.36 lb),510,0,/inventories/8496-1,,"£29.35, $49.99","New: $33, Used: $25",,,"Multibuild, Technic, Slammer",Normal,Box,
8630-1,Gold Hunt,Action/Adventure,Agents,,2008,38.4 x 28.8 x 6 cm (15.1 x 11.3 x 2.4 in),0.69Kg (1.52 lb),352,3,/inventories/8630-1,/minifigs/inset-8630-1,"£21.49, $29.99","New: $53, Used: $18",4.5,12,"Agent Fuse, Gold Tooth, Henchman, Aircraft, Car, Trailer, 4X4",Normal,Box,
8631-1,Jetpack Pursuit,Action/Adventure,Agents,,2008,19.2 x 19.2 x 4.8 cm (7.6 x 7.6 x 1.9 in),0.17Kg (0.37 lb),88,2,/inventories/8631-1,/minifigs/inset-8631-1,"£8.79, $9.99","New: $39, Used: $6",4.4,28,"Agent Chase, Saw Fist, Aircraft, Helicopter, Snowmobile",Normal,Box,
8632-1,Swamp Raid,Action/Adventure,Agents,,2008,28.8 x 28.8 x 7.2 cm (11.3 x 11.3 x 2.8 in),0.53Kg (1.17 lb),231,2,/inventories/8632-1,/minifigs/inset-8632-1,"£15.65, $19.99","New: $28, Used: $11",4.1,18,"Agent Charge, Break Jaw, Motorcycle, Crocodile, Jetski, Swamp",Normal,Box,
8633-1,Speedboat Rescue,Action/Adventure,Agents,,2008,48 x 28.8 x 7.2 cm (18.9 x 11.3 x 2.8 in),0.82Kg (1.81 lb),340,3,/inventories/8633-1,/minifigs/inset-8633-1,"£31.29, $39.99","New: $80, Used: $48",4.3,9,"Agent Chase, Agent Trace, Break Jaw, Boat, Speedboat, Shark, Jetski",Normal,Box,
8634-1,Turbocar Chase,Action/Adventure,Agents,,2008,48 x 38.4 x 7.2 cm (18.9 x 15.1 x 2.8 in),0.99Kg (2.18 lb),498,3,/inventories/8634-1,/minifigs/inset-8634-1,"£41.09, $49.99","New: $100, Used: $27",4.6,8,"Agent Chase, Henchman, Spy Clops, Aircraft, Helicopter, Car, Electric, Convertible",Normal,Box,
8635-1,Mobile Command Center,Action/Adventure,Agents,,2008,65.2 x 38.4 x 9.6 cm (25.7 x 15.1 x 3.8 in),2.57Kg (5.66 lb),1154,7,/inventories/8635-1,/minifigs/inset-8635-1,"£73.39, $89.99","New: $169, Used: $82",4.9,19,"Agent Charge, Agent Chase, Agent Fuse, Agent Trace, Dr Inferno, Gold Tooth, Spy Clops, Aircraft, Truck, Trailer, Lab, Jetski, Dinghy",Normal,Box,
8636-1,Deep Sea Quest,Action/Adventure,Agents,,2008,,,520,4,/inventories/8636-1,/minifigs/inset-8636-1,"£34.99, $49.99","New: $74, Used: $49",4.3,8,"Agent Charge, Agent Chase, Break Jaw, Slime Face, Boat, Speedboat, Submarine, Octopus",Normal,Box,
8637-1,Volcano Base,Action/Adventure,Agents,,2008,,,718,6,/inventories/8637-1,/minifigs/inset-8637-1,"£48.95, $69.99","New: $137, Used: $85",4.8,5,"Agent Chase, Agent Fuse, Agent Trace, Claw-Dette, Dr Inferno, Fire Arm, Aircraft, Helicopter, Monorail, Volcano",Normal,Box,
8685-1,Toa Kopaka,Constraction,Bionicle,Phantoka,2008,14 x 23 x 8.3 cm (5.5 x 9.1 x 3.3 in),0.31Kg (0.68 lb),54,0,/inventories/8685-1,,"£7.79, $12.99","New: $28, Used: $12",4.4,12,"Ice, Toa",Normal,,Connects with 8945-1 
8686-1,Toa Lewa,Constraction,Bionicle,Phantoka,2008,14 x 23 x 8.3 cm (5.5 x 9.1 x 3.3 in),0.29Kg (0.64 lb),52,0,/inventories/8686-1,,"£7.99, $12.99","New: $30, Used: $13",4.8,16,"Toa, Air",Normal,,Connects with 8944-1 
8687-1,Toa Pohatu,Constraction,Bionicle,Phantoka,2008,14 x 23 x 8.3 cm (5.5 x 9.1 x 3.3 in),0.31Kg (0.68 lb),68,0,/inventories/8687-1,,"£7.79, $12.99","New: $38, Used: $9",4.6,14,"Toa, Stone",Normal,,Connects with 8946-1 
8688-1,Toa Gali,Constraction,Bionicle,Mistika,2008,14 x 23 x 7.3 cm (5.5 x 9.1 x 2.9 in),0.25Kg (0.55 lb),60,0,/inventories/8688-1,,"£7.79, $12.99","New: $37, Used: $11",4.0,6,"Female, Toa, Water",Normal,,Included in 66272-1 
8689-1,Toa Tahu,Constraction,Bionicle,Mistika,2008,14 x 23 x 7.3 cm (5.5 x 9.1 x 2.9 in),0.26Kg (0.57 lb),73,0,/inventories/8689-1,,"£7.79, $12.99","New: $30, Used: $11",4.5,13,"Fire, Toa",Normal,,Included in 66273-1 
8690-1,Toa Onua,Constraction,Bionicle,Mistika,2008,14 x 23 x 7.3 cm (5.5 x 9.1 x 2.9 in),0.25Kg (0.55 lb),62,0,/inventories/8690-1,,"£7.79, $12.99","New: $23, Used: $12",4.1,8,"Toa, Earth",Normal,,Included in 66274-1 
